mean_score,median_score,std_score,var_score,min_score,max_score,valid_count,transform_inlier_ratio
0.00293735,1.8176081e-10,0.04556545,0.00207621,0.0,0.9961081,182,0.31868131868131866
0.0028347003,2.328102e-10,0.0376932,0.0014207773,0.0,0.9994475,96,0.5625
0.0030864822,3.2259e-10,0.039858706,0.0015887165,0.0,0.9989386,100,0.66
0.0033576079,1.060818e-09,0.039259832,0.0015413346,0.0,0.999256,69,0.5652173913043478
0.0035016756,9.320294e-09,0.041511584,0.0017232115,0.0,0.99306464,80,0.3
0.0032548027,2.4681488e-09,0.041567594,0.0017278648,0.0,0.9984348,102,0.3431372549019608
0.0032010602,3.8193946e-09,0.04327187,0.0018724545,0.0,0.9998627,127,0.7716535433070866
0.003254623,4.879104e-10,0.047519285,0.0022580824,0.0,0.99883485,161,0.4409937888198758
0.0033709856,8.955809e-10,0.039840307,0.00158725,0.0,0.9995724,83,0.6987951807228916
0.0033528646,3.2301373e-09,0.03940019,0.001552375,0.0,0.9946485,77,0.5714285714285714
0.003392534,6.5479805e-10,0.043878768,0.0019253462,0.0,0.9992678,107,0.5607476635514018
0.0033863676,4.4990525e-10,0.046747662,0.0021853438,0.0,0.99711263,138,0.5652173913043478
0.003427177,4.759732e-09,0.03622167,0.0013120095,0.0,0.99518603,50,0.68
0.0035523153,6.132121e-09,0.044513233,0.001981428,0.0,0.9994222,99,0.8787878787878788
0.0035682342,1.3830952e-09,0.04730475,0.0022377393,0.0,0.99950033,126,0.6904761904761905
0.0033026466,3.3544238e-09,0.042667598,0.0018205239,0.0,0.9955064,106,0.4716981132075472
0.0033387044,4.274363e-09,0.042365517,0.0017948372,0.0,0.99767435,98,0.6020408163265306
0.0033714569,2.0257875e-09,0.04346682,0.0018893646,0.0,0.99899864,104,0.6057692307692307
0.0033995153,1.9630629e-10,0.042612053,0.001815787,0.0,0.9996296,96,0.78125
0.0033271578,5.089176e-10,0.038659982,0.0014945942,0.0,0.9983758,65,0.6461538461538462
0.0032765996,7.102819e-10,0.040849566,0.0016686872,0.0,0.99690485,98,0.8571428571428571
0.0035053534,7.2294665e-10,0.04582983,0.0021003732,0.0,0.99901956,124,0.4596774193548387
0.0034380758,8.1555e-10,0.0473907,0.0022458783,0.0,0.9997597,139,0.539568345323741
0.0033985463,9.970472e-10,0.04360213,0.0019011459,0.0,0.9995676,103,0.7961165048543689
0.0034234873,4.996469e-09,0.04205902,0.0017689611,0.0,0.9958668,90,0.8
0.002820501,1.4555345e-09,0.03470484,0.0012044259,0.0,0.99626666,66,0.7424242424242424
0.0026202672,2.0259257e-08,0.033993863,0.0011555826,0.0,0.99750787,68,0.6911764705882353
0.003540559,4.7028237e-10,0.049153194,0.0024160363,0.0,0.99916446,137,0.6204379562043796
0.0038146973,1.0564877e-09,0.048238903,0.0023269919,0.0,0.9981316,118,0.5
0.003766531,1.085431e-09,0.050399873,0.0025401474,0.0,0.9951628,128,0.359375
0.003402922,9.673381e-09,0.036273457,0.0013157637,0.0,0.9912636,51,0.7058823529411765
0.0033184323,3.8048759e-10,0.047169626,0.0022249736,0.0,0.9992059,151,0.2980132450331126
0.0033124762,2.0407884e-09,0.044848308,0.0020113706,0.0,0.9977438,128,0.7265625
0.0033219752,3.3003622e-09,0.03761255,0.001414704,0.0,0.99847674,58,0.603448275862069
0.0033635965,1.4913095e-09,0.042797323,0.0018316108,0.0,0.99822533,103,0.6893203883495146
0.0034027959,1.2688571e-09,0.045166206,0.002039986,0.0,0.9982596,112,0.42857142857142855
0.003713935,2.2573177e-10,0.051662587,0.002669023,0.0,0.99841005,149,0.3825503355704698
0.0035134514,6.132185e-11,0.043720666,0.0019114967,0.0,0.9990697,100,0.66
0.0034510184,2.3274906e-09,0.045463502,0.00206693,0.0,0.99751735,116,0.5689655172413793
0.0036527272,1.3951658e-10,0.048646796,0.0023665107,0.0,0.9987082,129,0.6201550387596899
0.0036150475,1.3830753e-09,0.04753802,0.0022598633,0.0,0.9967419,124,0.5725806451612904
0.0033250721,2.2621331e-09,0.043396775,0.00188328,0.0,0.99591905,112,0.7232142857142857
0.0032420934,4.0160315e-09,0.04015874,0.0016127246,0.0,0.9969491,96,0.6979166666666666
0.0032301599,7.161982e-10,0.04647646,0.0021600614,0.0,0.997642,151,0.7152317880794702
0.0031432395,9.600002e-10,0.041795,0.0017468221,0.0,0.9978252,122,0.5081967213114754
0.0031957005,2.0772531e-10,0.03976595,0.0015813307,0.0,0.99754876,86,0.6162790697674418
0.0034732178,1.8035711e-09,0.04265682,0.0018196043,0.0,0.99908584,90,0.5222222222222223
0.0033871587,2.4416272e-10,0.03884531,0.0015089582,0.0,0.99903154,68,0.36764705882352944
0.003258444,3.2762895e-09,0.04003815,0.0016030535,0.0,0.9979593,87,0.632183908045977
0.0031966383,2.655426e-10,0.04117872,0.0016956868,0.0,0.9980169,101,0.594059405940594
0.0032909089,5.534621e-10,0.037167016,0.0013813872,0.0,0.9988896,68,0.4852941176470588
0.0033342766,1.6638806e-09,0.04383538,0.0019215406,0.0,0.9992883,111,0.5855855855855856
0.003125868,2.8482425e-08,0.034983933,0.0012238756,0.0,0.9974589,49,0.3469387755102041
0.0032934742,2.5690863e-09,0.031482674,0.0009911588,0.0,0.99651515,32,0.59375
0.0032419076,2.5250566e-10,0.03800295,0.0014442242,0.0,0.99817824,79,0.5443037974683544
0.003112026,8.840951e-10,0.03739458,0.0013983547,0.0,0.9986577,82,0.8170731707317073
0.0031703839,2.5845742e-10,0.045555655,0.0020753178,0.0,0.99983406,151,0.5099337748344371
0.0034122982,1.878367e-09,0.038138982,0.0014545819,0.0,0.9987395,65,0.8
0.003465801,1.5512727e-09,0.04417911,0.0019517938,0.0,0.99844,106,0.5471698113207547
0.0035032146,1.0982921e-10,0.047706507,0.002275911,0.0,0.99943936,129,0.7054263565891473
0.0035379252,2.5779426e-10,0.0413812,0.0017124037,0.0,0.9988181,70,0.5571428571428572
0.0034334154,5.4187377e-10,0.04508091,0.0020322886,0.0,0.99917877,106,0.4339622641509434
0.003404745,1.3451463e-08,0.038655423,0.0014942416,0.0,0.9972977,67,0.7611940298507462
0.0035162608,8.910874e-09,0.04481002,0.0020079378,0.0,0.99767286,92,0.6847826086956522
0.003381393,2.9614198e-09,0.043634254,0.0019039483,0.0,0.99570626,108,0.5185185185185185
0.0031502964,4.327809e-09,0.035164345,0.0012365312,3.21e-43,0.99681216,52,0.8461538461538461
0.0031249102,6.033676e-10,0.040335223,0.0016269302,0.0,0.99914104,112,0.7589285714285714
0.003194088,2.1540885e-09,0.041759506,0.0017438564,0.0,0.99675035,109,0.8348623853211009
0.0033779345,7.2211714e-10,0.039822187,0.0015858066,0.0,0.99685925,74,0.7702702702702703
0.003302249,5.9708496e-09,0.03845897,0.0014790923,0.0,0.99765575,65,0.18461538461538463
0.0031172377,5.2992183e-10,0.038114693,0.0014527298,0.0,0.9970656,79,0.25316455696202533
0.0029802427,4.1109297e-10,0.040307645,0.0016247061,0.0,0.99841344,120,0.675
0.0030131966,3.0017193e-09,0.03685791,0.0013585055,0.0,0.9977009,73,0.7808219178082192
0.003336131,2.6816784e-09,0.038795833,0.0015051166,0.0,0.9970057,71,0.7887323943661971
0.003392248,5.1725096e-10,0.048945043,0.002395617,0.0,0.9993246,157,0.5796178343949044
0.0034197953,9.827568e-10,0.04248561,0.001805027,0.0,0.9980083,99,0.494949494949495
0.0035136403,3.417004e-10,0.03856982,0.0014876309,0.0,0.99817014,65,0.7692307692307693
0.0036859985,9.832075e-10,0.04368679,0.0019085355,0.0,0.9989491,84,0.6904761904761905
0.0036733598,1.5388616e-09,0.04271738,0.0018247744,0.0,0.9988072,78,0.7564102564102564
0.0038204778,4.1497017e-10,0.050923634,0.0025932165,0.0,0.99879676,124,0.5241935483870968
0.0039009275,7.8562734e-10,0.05014491,0.002514512,0.0,0.999074,123,0.6747967479674797
0.0036442222,1.5066497e-09,0.03943472,0.001555097,0.0,0.99805164,57,0.6666666666666666
0.0036670407,2.5243811e-09,0.043597348,0.0019007287,3e-45,0.99812204,88,0.5568181818181818
0.0037045258,1.7806987e-09,0.038549367,0.0014860538,3.6217884e-38,0.9980721,47,0.7659574468085106
0.003451043,6.6068057e-10,0.043716032,0.0019110914,1e-45,0.9967077,101,0.5346534653465347
0.0033924982,1.3823949e-09,0.040376183,0.001630236,0.0,0.9985887,80,0.6375
0.0034160165,1.3175289e-09,0.042411264,0.0017987153,0.0,0.9959266,91,0.7032967032967034
0.0033652114,5.587482e-09,0.036407042,0.0013254727,0.0,0.9967988,48,0.5625
0.0036333033,8.0678375e-10,0.038862415,0.0015102872,0.0,0.9993717,57,0.6140350877192983
0.0038263137,5.8590497e-09,0.04374607,0.0019137185,0.0,0.9976134,72,0.7222222222222222
0.0038494165,2.3007749e-08,0.04134809,0.0017096645,0.0,0.99740267,58,0.7241379310344828
0.003507678,3.2466168e-09,0.03963955,0.0015712942,0.0,0.9949531,66,0.5
0.00322243,3.650179e-09,0.03474002,0.001206869,0.0,0.9981268,52,0.5192307692307693
0.0031512983,1.6335324e-09,0.0373162,0.0013924986,0.0,0.99681556,73,0.7671232876712328
0.0030766092,1.6354466e-09,0.0352678,0.0012438179,0.0,0.99982446,60,0.7166666666666667
0.003057105,2.5864139e-10,0.035950392,0.0012924307,0.0,0.9991236,58,0.8620689655172413
0.0034508025,2.1446183e-09,0.042907976,0.0018410943,0.0,0.9986082,103,0.7184466019417476
0.0033613762,8.942095e-10,0.037111443,0.0013772593,0.0,0.9989353,59,0.559322033898305
0.0034071365,2.7519802e-09,0.037168335,0.0013814851,0.0,0.99834967,58,0.5862068965517241
0.0034807166,1.2513518e-09,0.037138592,0.0013792751,1e-45,0.99836916,58,0.5689655172413793
0.0033436634,1.0450863e-08,0.04245628,0.0018025358,1.513e-42,0.9933337,103,0.5242718446601942
0.003402327,2.4176074e-09,0.044127956,0.0019472764,0.0,0.9985263,108,0.6481481481481481
0.003306975,6.7332917e-10,0.043059126,0.0018540884,0.0,0.9977329,106,0.8018867924528302
0.0031532315,3.3084349e-09,0.04162871,0.0017329495,0.0,0.99747837,116,0.6293103448275862
0.0031627028,3.1107728e-10,0.03820487,0.0014596122,0.0,0.99836713,82,0.6097560975609756
0.0031815628,2.787552e-09,0.037537925,0.001409096,0.0,0.99839056,68,0.6764705882352942
0.003312535,4.2590345e-09,0.03831472,0.0014680177,0.0,0.99691623,74,0.47297297297297297
0.003143084,1.0704144e-09,0.038654964,0.0014942064,0.0,0.9956669,81,0.6296296296296297
0.0030627775,1.3118281e-09,0.041638482,0.0017337633,0.0,0.9984605,108,0.7037037037037037
0.0030527844,4.733556e-10,0.041346166,0.0017095053,0.0,0.99846154,114,0.8070175438596491
0.0032478238,1.9255197e-10,0.04036888,0.0016296465,4.95e-43,0.9985472,87,0.5747126436781609
0.0032535405,2.7857103e-09,0.036758702,0.0013512023,1.3e-44,0.9968783,69,0.5797101449275363
0.0032799838,3.7284744e-09,0.04026572,0.0016213283,0.0,0.998213,85,0.5058823529411764
0.0034610194,1.0158283e-09,0.04177339,0.001745016,0.0,0.9989682,75,0.8133333333333334
0.0038218102,4.6002158e-09,0.041536264,0.0017252611,0.0,0.99906677,58,0.5
0.0032578318,7.3938054e-08,0.030696228,0.0009422584,0.0,0.9778104,14,0.14285714285714285
0.0036887613,1.1198237e-10,0.041956723,0.0017603666,0.0,0.99969715,67,0.47761194029850745
0.0037577306,1.0258675e-09,0.044251654,0.0019582089,0.0,0.9982901,83,0.7108433734939759
0.0037490772,5.900862e-10,0.04067429,0.001654398,0.0,0.99826485,63,0.8412698412698413
0.0036232683,2.1748467e-10,0.047817893,0.002286551,3e-45,0.9983758,125,0.768
0.0034743329,2.352004e-09,0.036992304,0.0013684304,1.36e-43,0.99723285,48,0.625
0.0033059705,7.217822e-09,0.037317608,0.0013926039,1.1568338e-38,0.99705034,60,0.8166666666666667
0.0029419619,1.782672e-08,0.035637073,0.0012700009,0.0,0.99635315,61,0.3442622950819672
0.003096241,1.3592714e-09,0.043087423,0.0018565261,0.0,0.99878055,117,0.5299145299145299
0.0032588323,2.510074e-09,0.03880772,0.001506039,0.0,0.9978142,76,0.618421052631579
0.003314579,7.061538e-10,0.040693767,0.0016559826,0.0,0.9973356,92,0.5978260869565217
0.0033062894,1.9691766e-09,0.036166463,0.001308013,0.0,0.9977547,58,0.7758620689655172
0.0031076118,2.288541e-09,0.03941222,0.0015533229,0.0,0.99812156,93,0.4731182795698925
0.0030642233,3.7045504e-09,0.040869907,0.0016703493,0.0,0.99852055,106,0.4811320754716981
0.0030894023,6.2118226e-09,0.03479429,0.0012106426,0.0,0.9951827,48,0.5625
0.003012202,2.6369622e-09,0.0329694,0.0010869814,5.42e-43,0.99942756,42,0.5476190476190477
0.003057798,1.5558967e-09,0.03522391,0.0012407236,7.883327e-39,0.99835014,60,0.75
0.0031190813,8.8242225e-10,0.03594723,0.0012922033,0.0,0.99550736,63,0.6984126984126984
0.0029219447,4.836541e-09,0.03178634,0.0010103716,4.9e-43,0.99475384,43,0.4883720930232558
0.0028997855,1.5252938e-09,0.030719506,0.00094368804,0.0,0.999112,41,0.8292682926829268
0.0030984897,4.1693826e-09,0.036444463,0.0013281989,0.0,0.99828017,62,0.5806451612903226
0.0028529833,6.20536e-10,0.037467252,0.001403795,0.0,0.9982796,96,0.5520833333333334
0.0028024123,8.68811e-10,0.038421888,0.0014762414,0.0,0.9996948,107,0.7476635514018691
0.0029689742,1.3368788e-09,0.038928553,0.0015154323,8e-45,0.9989048,95,0.9052631578947369
0.0031507688,1.3084858e-09,0.03791967,0.0014379015,0.0,0.9989353,75,0.7066666666666667
0.0032322109,2.0620738e-09,0.04339533,0.0018831545,0.0,0.9968312,121,0.7603305785123967
0.0032487176,2.6380185e-09,0.039155554,0.0015331575,1.202e-42,0.9976553,86,0.5581395348837209
0.0031786882,8.811259e-09,0.03672424,0.0013486698,0.0,0.99821734,54,0.5
0.0030663155,1.4624397e-09,0.03345276,0.0011190872,2.8e-44,0.9986248,49,0.6326530612244898
0.0030442842,4.961841e-10,0.040572077,0.0016460933,0.0,0.9981635,109,0.8073394495412844
0.003085403,3.7270792e-10,0.033982836,0.0011548331,0.0,0.99887055,56,0.8214285714285714
0.0029615206,2.3791036e-10,0.043958485,0.0019323484,0.0,0.99835867,148,0.5337837837837838
0.0029272712,4.6243596e-09,0.03912686,0.0015309113,0.0,0.99791986,110,0.5
0.00306934,8.3325324e-10,0.036506757,0.0013327434,5.3460035e-38,0.9979598,63,0.7301587301587301
0.0031173623,5.013222e-09,0.036865,0.0013590282,2.402366e-36,0.998142,72,0.4861111111111111
0.003543712,1.2594318e-09,0.042463355,0.0018031365,1e-45,0.9987048,82,0.5609756097560976
0.0034986134,2.4398032e-09,0.03957052,0.0015658261,0.0,0.99755776,64,0.515625
0.0035931196,1.37295695e-08,0.03626343,0.0013150363,0.0,0.99606913,31,0.7419354838709677
0.004370772,3.3652687e-09,0.04687383,0.002197156,6e-45,0.9971474,57,0.47368421052631576
0.003955907,7.5119555e-09,0.038450472,0.0014784387,5.92561e-40,0.9942672,27,0.6296296296296297
0.0041947444,2.4256142e-09,0.037929308,0.0014386325,2.282817e-35,0.99780136,21,0.5238095238095238
0.0040555205,1.9119284e-09,0.042773645,0.0018295847,0.0,0.99866664,49,0.6530612244897959
0.003973819,2.2041903e-08,0.037599623,0.0014137317,0.0,0.99756485,25,0.52
0.0040410017,2.4846745e-08,0.04273483,0.0018262657,0.0,0.99568546,51,0.5686274509803921
0.004033557,3.1123604e-09,0.046029538,0.0021187183,0.0,0.9982553,64,0.484375
0.0041879527,8.436577e-10,0.049375735,0.0024379632,0.0,0.99938464,81,0.6666666666666666
0.003990736,1.5496993e-09,0.044071805,0.0019423241,0.0,0.9975358,58,0.7586206896551724
0.0039524073,7.668106e-09,0.04730474,0.0022377383,0.0,0.9983043,77,0.6623376623376623
0.003700462,9.956429e-10,0.03873113,0.0015001006,2.86554e-40,0.9970704,43,0.7906976744186046
0.0034491287,3.4415517e-09,0.040444974,0.0016357958,2e-44,0.9971383,68,0.6176470588235294
0.0035075373,2.9803144e-09,0.03726739,0.0013888583,0.0,0.9994298,49,0.40816326530612246
0.0034414576,5.7905964e-09,0.036959283,0.0013659885,0.0,0.9978352,39,0.46153846153846156
0.003296232,4.4795576e-09,0.036433388,0.0013273917,0.0,0.9982525,46,0.6304347826086957
0.0032652365,1.478247e-09,0.033889394,0.0011484912,0.0,0.9969144,35,0.6571428571428571
0.0034072604,2.553198e-09,0.041871186,0.0017531961,0.0,0.99645394,99,0.6161616161616161
0.003338275,2.2256565e-09,0.03409338,0.0011623584,0.0,0.9975759,41,0.7560975609756098
0.0031570315,3.911153e-10,0.036548283,0.001335777,0.0,0.9955709,62,0.6935483870967742
0.0029450953,4.1336215e-10,0.03381893,0.00114372,4.921e-42,0.99970716,50,0.74
0.0030670622,3.6457712e-09,0.035788186,0.0012807942,0.0,0.99856913,60,0.6333333333333333
0.002955543,1.3790686e-09,0.03409212,0.0011622726,0.0,0.99787897,56,0.7142857142857143
0.0030174141,3.897356e-09,0.037313644,0.001392308,0.0,0.997047,79,0.6582278481012658
0.0030078525,3.450122e-10,0.036851894,0.0013580621,0.0,0.9981202,78,0.6538461538461539
0.00300327,5.0067217e-10,0.037736163,0.0014240181,0.0,0.9984477,92,0.5
0.003101336,5.153157e-09,0.036696807,0.0013466557,0.0,0.9954304,59,0.6101694915254238
0.0036412731,1.6497307e-08,0.03925887,0.001541259,6.145e-42,0.9977138,44,0.45454545454545453
0.0044411225,1.23926664e-08,0.048603904,0.0023623395,0.0,0.99921584,67,0.40298507462686567
0.0042041815,1.1498407e-08,0.0374014,0.0013988647,1e-45,0.9923088,19,0.5789473684210527
0.0038727,1.59185e-08,0.04407928,0.001942983,0.0,0.99676937,62,0.6290322580645161
0.0033764036,8.787184e-07,0.029452933,0.00086747523,0.0,0.9910118,12,0.3333333333333333
0.0035399424,8.736343e-08,0.033774074,0.0011406881,4.8e-44,0.9896126,19,0.3157894736842105
0.003708596,1.2380239e-09,0.03894978,0.0015170854,7.15e-43,0.9964467,47,0.5319148936170213
0.0033522253,1.7006536e-09,0.042585745,0.0018135457,0.0,0.999408,93,0.6451612903225806
0.0034145252,1.8190831e-09,0.033895217,0.0011488857,1.0864e-41,0.9961641,37,0.5675675675675675
0.0034883232,4.81601e-10,0.038243096,0.0014625345,3.488e-42,0.99895525,59,0.6779661016949152
0.0032811922,2.0181168e-09,0.040578686,0.0016466299,0.0,0.99823636,85,0.5411764705882353
0.0031506915,1.4333347e-09,0.041282006,0.0017042041,0.0,0.9981787,104,0.4326923076923077
0.0031128612,1.8108199e-09,0.040460058,0.0016370163,0.0,0.9996372,97,0.5567010309278351
0.003362187,5.3797873e-09,0.036417253,0.0013262164,0.0,0.99861574,48,0.7083333333333334
0.0034879532,7.768867e-09,0.03356985,0.0011269348,5.4114384e-37,0.9968606,27,0.5185185185185185
0.0036052382,8.664297e-10,0.03615354,0.0013070785,2.6e-43,0.99885005,33,0.7272727272727273
0.0034762113,1.5772194e-08,0.038017727,0.0014453477,0.0,0.9956056,47,0.574468085106383
0.003875297,4.2614077e-09,0.043771636,0.001915956,0.0,0.99921876,64,0.671875
0.003972405,5.4746367e-09,0.0381371,0.0014544383,1.56618e-40,0.9975753,32,0.71875
0.0037043924,2.9066938e-10,0.0405539,0.0016446188,0.0,0.9970137,48,0.6458333333333334
0.0035077175,6.3972494e-10,0.039330743,0.0015469072,0.0,0.99911356,55,0.6727272727272727
0.0037982208,1.4589392e-09,0.042936202,0.0018435174,0.0,0.99937266,58,0.3793103448275862
0.003829986,5.688749e-09,0.041660458,0.0017355938,1.29e-43,0.9980602,46,0.43478260869565216
0.0039829873,4.2787796e-09,0.039421007,0.0015540158,0.0,0.9978884,34,0.7941176470588235
0.00397851,4.0919534e-09,0.046061143,0.002121629,0.0,0.9982677,76,0.5
0.0038585367,4.3151567e-09,0.03932452,0.0015464176,0.0,0.99712545,40,0.5
0.0037522996,5.3711338e-09,0.037677523,0.0014195958,4e-45,0.9961484,38,0.6842105263157895
0.00393611,7.762361e-10,0.047489766,0.002255278,0.0,0.9986324,88,0.8068181818181818
0.004084054,1.1842133e-08,0.03981981,0.0015856174,0.0,0.99795026,37,0.5135135135135135
0.0040894337,2.0643514e-08,0.04152637,0.0017244393,0.0,0.9970932,44,0.6136363636363636
0.003800671,1.3415149e-09,0.042283975,0.0017879346,0.0,0.99875855,62,0.6129032258064516
0.0037662527,9.317823e-09,0.040239133,0.0016191878,0.0,0.99847573,43,0.6046511627906976
0.004140004,1.351099e-08,0.041074082,0.0016870804,0.0,0.99780613,41,0.7560975609756098
0.004509676,1.5448491e-09,0.047907956,0.002295172,0.0,0.99859387,64,0.59375
0.0044110436,1.5397408e-09,0.04977487,0.0024775376,0.0,0.99852055,76,0.6447368421052632
0.004410202,1.5673538e-09,0.048133012,0.002316787,0.0,0.9983782,63,0.6984126984126984
0.0040857447,5.73685e-09,0.045401216,0.0020612704,1.631e-42,0.9959204,68,0.5147058823529411
0.0033128976,4.454296e-09,0.036900423,0.0013616413,0.0,0.99656266,47,0.6170212765957447
0.003232057,1.6045256e-09,0.03862279,0.0014917197,0.0,0.9984443,72,0.6111111111111112
0.0033968939,7.719491e-10,0.037384544,0.0013976041,1.85e-43,0.99925786,49,0.6530612244897959
0.0035087916,4.2493946e-09,0.03999726,0.0015997809,0.0,0.99717116,59,0.7288135593220338
0.0031747732,1.8484452e-09,0.038253788,0.0014633522,0.0,0.99511623,66,0.7272727272727273
0.0030728674,3.0598195e-09,0.03574833,0.0012779429,1.87e-42,0.9972496,60,0.5
0.002866559,1.1135151e-08,0.028882904,0.0008342222,2.583944e-39,0.98953664,23,0.7391304347826086
0.0026178064,1.6746515e-09,0.026224498,0.00068772427,0.0,0.99654555,17,0.5294117647058824
0.0026712597,1.8698059e-09,0.03462507,0.0011988954,0.0,0.99907494,80,0.775
0.0028834858,2.2421245e-09,0.036116824,0.0013044248,0.0,0.9993069,82,0.7439024390243902
0.0029928815,3.2214298e-10,0.034739845,0.0012068567,0.0,0.99967146,54,0.8148148148148148
0.003045017,6.83674e-09,0.036817227,0.0013555081,0.0,0.99727,70,0.37142857142857144
0.002958722,1.9252304e-09,0.034704853,0.0012044267,0.0,0.9981645,58,0.5517241379310345
0.003282005,1.4176624e-10,0.035321794,0.0012476293,3.6e-44,0.99885195,47,0.6595744680851063
0.0034069358,2.2066793e-09,0.036566827,0.0013371329,0.0,0.99928355,51,0.6274509803921569
0.0036395455,1.2035107e-09,0.04146896,0.0017196744,0.0,0.99671525,59,0.5084745762711864
0.0039042723,1.7253484e-08,0.04033059,0.0016265563,0.0,0.99785084,46,0.5434782608695652
0.004271674,1.1181578e-08,0.04706187,0.0022148197,2.5382e-41,0.99750453,59,0.3220338983050847
0.0047786287,1.5278218e-08,0.046272602,0.0021411537,0.0,0.99902385,37,0.5945945945945946
0.004960807,8.566583e-08,0.04051926,0.0016418104,0.0,0.9968826,15,0.4666666666666667
0.004128685,1.5930315e-08,0.04480589,0.0020075678,0.0,0.9988439,51,0.6470588235294118
0.0037508681,2.421209e-09,0.03799623,0.0014437134,5.220748e-39,0.99755824,40,0.7
0.003402363,6.6922405e-09,0.043141153,0.001861159,0.0,0.99806595,89,0.8764044943820225
0.00338265,2.3870568e-09,0.03892292,0.0015149937,0.0,0.9969548,62,0.7096774193548387
0.0031847283,4.34854e-09,0.035670947,0.0012724166,1.2599e-40,0.99634075,49,0.5102040816326531
0.003071573,1.5281272e-09,0.036591824,0.0013389615,1.5e-44,0.9980474,63,0.6984126984126984
0.003070025,4.1981263e-09,0.031785328,0.001010307,5.8452e-41,0.9986577,25,0.72
0.003427754,5.2291205e-10,0.043732498,0.0019125312,0.0,0.999132,98,0.6326530612244898
0.0036591827,1.3607949e-08,0.03831944,0.0014683795,1.5005448e-34,0.999094,47,0.7021276595744681
0.00379666,4.7428577e-09,0.040902197,0.0016729898,0.0,0.99776804,48,0.4791666666666667
0.003685473,1.1735522e-08,0.034984495,0.001223915,0.0,0.9978856,19,0.631578947368421
0.0040990044,1.080808e-08,0.039189763,0.0015358374,0.0,0.9965822,23,0.8260869565217391
0.004096457,3.7186878e-09,0.040947784,0.001676721,0.0,0.9983129,43,0.6046511627906976
0.004109854,2.8510647e-09,0.040504914,0.0016406481,1e-45,0.99635977,35,0.7142857142857143
0.0041278503,4.3170623e-09,0.039609384,0.0015689033,7.872936e-37,0.99922544,28,0.5357142857142857
0.0041636936,1.2095798e-08,0.044524025,0.0019823888,0.0,0.9991735,51,0.7254901960784313
0.0041441447,4.0892933e-09,0.041453492,0.0017183919,1e-45,0.99645483,39,0.717948717948718
0.0037486034,3.2057768e-09,0.042223178,0.0017827968,0.0,0.9971393,66,0.7424242424242424
0.0038883742,1.4293379e-09,0.045251753,0.0020477213,0.0,0.99774945,72,0.5833333333333334
0.0037918605,5.2277533e-09,0.04307528,0.0018554796,0.0,0.9987157,63,0.7301587301587301
0.0038225148,1.4492266e-09,0.042544734,0.0018100543,0.0,0.9980964,62,0.6612903225806451
0.0033203766,1.7457195e-08,0.03400269,0.0011561831,0.0,0.9984077,26,0.5769230769230769
0.0033718764,7.9002715e-10,0.045272715,0.0020496186,0.0,0.99878484,111,0.7207207207207207
